0.025,551.25,18.7
0.025,551.25,18.75
0.025,551.25,18.8
0.025,551.25,18.85
0.025,551.25,18.9
0.025,551.25,18.95
0.025,551.25,19
0.025,551.25,19.05
0.025,551.25,19.1
0.025,551.25,19.15
0.025,551.25,19.2
0.025,551.25,19.25
0.025,551.25,19.3
0.025,551.25,19.35
0.025,551.25,19.4
0.025,551.25,19.45
0.025,551.25,19.5
0.025,551.25,19.55
0.025,551.25,19.6
0.025,551.25,19.65
0.025,551.25,19.7
0.025,551.25,19.75
0.025,551.25,19.8
0.025,551.25,19.85
0.025,551.25,19.9
0.025,551.25,19.95
0.025,551.25,20
0.025,551.25,20.05
0.025,551.25,20.1
0.025,551.25,20.15
0.025,551.25,20.2
0.025,551.25,20.25
0.025,551.25,20.3
0.025,551.25,20.35
0.025,551.25,20.4
0.025,551.25,20.45
0.025,551.25,20.5
0.025,551.25,20.55
0.025,551.25,20.6
0.025,551.25,20.65
0.025,551.25,20.7
0.025,551.25,20.75
0.025,551.25,20.8
0.025,551.25,20.85
0.025,551.25,20.9
0.025,551.25,20.95
0.025,551.25,21
0.025,551.25,21.05
0.025,551.25,21.1
0.025,551.25,21.15
0.025,551.25,21.2
0.025,551.25,21.25
0.025,551.25,21.3
0.025,551.25,21.35
0.025,551.25,21.4
0.025,551.25,21.45
0.025,551.25,21.5
0.025,551.25,21.55
0.025,551.25,21.6
0.025,551.25,21.65
0.025,551.25,21.7
0.025,551.25,21.75
0.025,551.25,21.8
0.025,551.25,21.85
0.025,551.25,21.9
0.025,551.25,21.95
0.025,551.25,22
0.025,551.25,22.05
0.025,551.25,22.1
0.025,551.25,22.15
0.025,551.25,22.2
0.025,551.25,22.25
0.025,551.25,22.3
0.025,551.25,22.35
0.025,551.25,22.4
0.025,551.25,22.45
0.025,551.25,22.5
0.025,551.25,22.55
0.025,551.25,22.6
0.025,551.25,22.65
0.025,551.25,22.7
0.025,551.25,22.75
0.025,551.25,22.8
0.025,551.25,22.85
0.025,551.25,22.9
0.025,551.25,22.95
0.025,551.25,23
0.025,551.25,23.05
0.025,551.25,23.1
0.025,551.25,23.15
0.025,551.25,23.2
0.025,551.25,23.25
0.025,551.25,23.3
0.025,551.25,23.35
0.025,551.25,23.4
0.025,551.25,23.45
0.025,551.25,23.5
0.025,551.25,23.55
0.025,551.25,23.6
0.025,551.25,23.65
0.025,551.25,23.7
0.025,551.25,23.75
0.025,551.25,23.8
0.025,551.25,23.85
0.025,551.25,23.9
0.025,551.25,23.95
0.025,551.25,24
0.025,551.25,24.05
0.025,551.25,24.1
0.025,551.25,24.15
0.025,551.25,24.2
0.025,551.25,24.25
0.025,551.25,24.3
0.025,551.25,24.35
0.025,551.25,24.4
0.025,551.25,24.45
0.025,551.25,24.5
0.025,551.25,24.55
0.025,551.25,24.6
0.025,551.25,24.65
0.025,551.25,24.7
0.025,551.25,24.75
0.025,551.25,24.8
0.025,551.25,24.85
0.025,551.25,24.9
0.025,551.25,24.95
0.025,551.25,25
0.025,551.25,25.05
0.025,551.25,25.1
0.025,551.25,25.15
0.025,551.25,25.2
0.025,551.25,25.25
0.025,551.25,25.3
0.025,551.25,25.35
0.025,551.25,25.4
0.025,551.25,25.45
0.025,551.25,25.5
0.025,551.25,25.55
0.025,551.25,25.6
0.025,551.25,25.65
0.025,551.25,25.7
0.025,551.25,25.75
0.025,551.25,25.8
0.025,551.25,25.85
0.025,551.25,25.9
0.025,551.25,25.95
0.025,551.25,26
0.025,551.25,26.05
0.025,551.25,26.1
0.025,551.25,26.15
0.025,551.25,26.2
0.025,551.25,26.25
0.025,551.25,26.3
0.025,551.25,26.35
0.025,551.25,26.4
0.025,551.25,26.45
0.025,551.25,26.5
0.025,551.25,26.55
0.025,551.25,26.6
0.025,551.25,26.65
0.025,551.25,26.7
0.025,551.25,26.75
0.025,551.25,26.8
0.025,551.25,26.85
0.025,551.25,26.9
0.025,551.25,26.95
0.025,551.25,27
0.025,551.25,27.05
0.025,551.25,27.1
0.025,551.25,27.15
0.025,551.25,27.2
0.025,551.25,27.25
0.025,551.25,27.3
0.025,551.25,27.35
0.025,551.25,27.4
0.025,551.25,27.45
0.025,551.25,27.5
0.025,551.25,27.55
0.025,551.25,27.6
0.025,551.25,27.65
0.025,551.25,27.7
0.025,551.25,27.75
0.025,551.25,27.8
0.025,551.25,27.85
0.025,551.25,27.9
0.025,551.25,27.95
0.025,551.25,28
0.025,551.25,28.05
0.025,551.25,28.1
0.025,551.25,28.15
0.025,551.25,28.2
0.025,551.25,28.25
0.025,551.25,28.3
0.025,551.25,28.35
0.025,551.25,28.4
0.025,551.25,28.45
0.025,551.25,28.5
0.025,551.25,28.55
0.025,551.25,28.6
0.025,551.25,28.65
0.025,551.25,28.7
0.025,551.25,28.75
0.025,551.25,28.8
0.025,551.25,28.85
0.025,551.25,28.9
0.025,551.25,28.95
0.025,551.25,29
0.025,551.25,29.05
0.025,551.25,29.1
0.025,551.25,29.15
0.025,551.25,29.2
0.025,551.25,29.25
0.025,551.25,29.3
0.025,551.25,29.35
0.025,551.25,29.4
0.025,551.25,29.45
0.025,551.25,29.5
0.025,551.25,29.55
0.025,551.25,29.6
0.025,551.25,29.65
0.025,551.25,29.7
0.025,551.25,29.75
0.025,551.25,29.8
0.025,551.25,29.85
0.025,551.25,29.9
0.025,551.25,29.95
0.025,551.25,30
0.025,551.25,30.05
0.025,551.25,30.1
0.025,551.25,30.15
0.025,551.25,30.2
0.025,551.25,30.25
0.025,551.25,30.3
0.025,551.25,30.35
0.025,551.25,30.4
0.025,551.25,30.45
0.025,551.25,30.5
0.025,551.25,30.55
0.025,551.25,30.6
0.025,551.25,30.65
0.025,551.25,30.7
0.025,551.25,30.75
0.025,551.25,30.8
0.025,551.25,30.85
0.025,551.25,30.9
0.025,551.25,30.95
0.025,551.25,31
0.025,551.25,31.05
0.025,551.25,31.1
0.025,551.25,31.15
0.025,551.25,31.2
0.025,551.25,31.25
0.025,551.25,31.3
0.025,551.25,31.35
0.025,551.25,31.4
0.025,551.25,31.45
0.025,551.25,31.5
0.025,551.25,31.55
0.025,551.25,31.6
0.025,551.25,31.65
0.025,551.25,31.7
0.025,551.25,31.75
0.025,551.25,31.8
0.025,551.25,31.85
0.025,551.25,31.9
0.025,551.25,31.95
0.025,551.25,32
0.025,551.25,32.05
0.025,551.25,32.1
0.025,551.25,32.15
0.025,551.25,32.2
0.025,551.25,32.25
0.025,551.25,32.3
0.025,551.25,32.35
0.025,551.25,32.4
0.025,551.25,32.45
0.025,551.25,32.5
0.025,551.25,32.55
0.025,551.25,32.6
0.025,551.25,32.65
0.025,551.25,32.7
0.025,551.25,32.75
0.025,551.25,32.8
0.025,551.25,32.85
0.025,551.25,32.9
0.025,551.25,32.95
0.025,551.25,33
0.025,551.25,33.05
0.025,551.25,33.1
0.025,551.25,33.15
0.025,551.25,33.2
0.025,551.25,33.25
0.025,551.25,33.3
0.025,551.25,33.35
0.025,551.25,33.4
0.025,551.25,33.45
0.025,551.25,33.5
0.025,551.25,33.55
0.025,551.25,33.6
0.025,551.25,33.65
0.025,551.25,33.7
0.025,551.25,33.75
0.025,551.25,33.8
0.025,551.25,33.85
0.025,551.25,33.9
0.025,551.25,33.95
0.025,551.25,34
0.025,551.25,34.05
0.025,551.25,34.1
0.025,551.25,34.15
0.025,551.25,34.2
0.025,551.25,34.25
0.025,551.25,34.3
0.025,551.25,34.35
0.025,551.25,34.4
0.025,551.25,34.45
0.025,551.25,34.5
0.025,551.25,34.55
0.025,551.25,34.6
0.025,551.25,34.65
0.025,551.25,34.7
0.025,551.25,34.75
0.025,551.25,34.8
0.025,551.25,34.85
0.025,551.25,34.9
0.025,551.25,34.95
0.025,551.25,35
0.025,551.25,35.05
0.025,551.25,35.1
0.025,551.25,35.15
0.025,551.25,35.2
0.025,551.25,35.25
0.025,551.25,35.3
0.025,551.25,35.35
0.025,551.25,35.4
0.025,551.25,35.45
0.025,551.25,35.5
0.025,551.25,35.55
0.025,551.25,35.6
0.025,551.25,35.65
0.025,551.25,35.7
0.025,551.25,35.75
0.025,551.25,35.8
0.025,551.25,35.85
0.025,551.25,35.9
0.025,551.25,35.95
0.025,551.25,36
0.025,551.25,36.05
0.025,551.25,36.1
0.025,551.25,36.15
0.025,551.25,36.2
0.025,551.25,36.25
0.025,551.25,36.3
0.025,551.25,36.35
0.025,551.25,36.4
0.025,551.25,36.45
0.025,551.25,36.5
0.025,551.25,36.55
0.025,551.25,36.6
0.025,551.25,36.65
0.025,551.25,36.7
0.025,551.25,36.75
0.025,551.25,36.8
0.025,551.25,36.85
0.285016899,6284.622623,36.9
0.2659186,5863.505137,36.95
0.246820601,5442.39425,37
0.242519886,5347.563495,37.05
0.240233267,5297.143542,37.1
0.239924512,5290.33549,37.15
0.239614654,5283.503125,37.2
0.240178815,5295.942871,37.25
0.242226083,5341.085126,37.3
0.261012632,5755.328542,37.35
0.279801121,6169.614714,37.4
0.29828843,6577.259888,37.45
0.315750818,6962.305546,37.5
0.315750818,6962.305546,37.55
0.299992753,6614.840199,37.6
0.282115851,6220.654508,37.65
0.262386376,5785.619582,37.7
0.246830075,5442.603152,37.75
0.238094042,5249.973615,37.8
0.234886773,5179.253338,37.85
0.2333343,5145.021306,37.9
0.232703062,5131.102524,37.95
0.232492492,5126.459455,38
0.233738623,5153.936639,38.05
0.252835107,5575.014105,38.1
0.271932329,5996.107848,38.15
0.291030268,6417.217414,38.2
0.309253562,6819.041047,38.25
0.325995117,7188.192323,38.3
0.325995117,7188.192323,38.35
0.304758588,6719.926865,38.4
0.282640085,6232.213883,38.45
0.259993398,5732.854424,38.5
0.237344971,5233.456613,38.55
0.230453458,5081.498751,38.6
0.225682876,4976.307407,38.65
0.222764885,4911.96571,38.7
0.215671669,4755.560293,38.75
0.206958953,4563.444914,38.8
0.212777395,4691.741551,38.85
0.23250688,5126.776713,38.9
0.252236416,5561.812979,38.95
0.271544986,5987.566937,39
0.28939574,6381.176056,39.05
0.28939574,6381.176056,39.1
0.274153784,6045.090928,39.15
0.25663011,5658.693923,39.2
0.237173074,5229.666284,39.25
0.21771687,4800.656988,39.3
0.198260965,4371.654287,39.35
0.200040523,4410.89353,39.4
0.202702917,4469.599322,39.45
0.205893647,4539.954914,39.5
0.209517387,4619.858383,39.55
0.214431875,4728.222837,39.6
0.237079359,5227.599873,39.65
0.259726825,5726.976496,39.7
0.282376342,6226.398341,39.75
0.299825091,6611.143259,39.8
0.313736411,6917.887863,39.85
0.313736411,6917.887863,39.9
0.313736411,6917.887863,39.95
0.313736411,6917.887863,40
0.313736411,6917.887863,40.05
0.313736411,6917.887863,40.1
0.328978367,7253.97299,40.15
0.346502041,7640.369995,40.2
0.365959076,8069.397635,40.25
0.38541528,8498.406931,40.3
0.404871185,8927.409631,40.35
0.424328156,9356.435849,40.4
0.443784265,9785.443039,40.45
0.463240222,10214.4469,40.5
0.482264909,10633.94125,40.55
0.5,11025,40.6
0.5,11025,40.65
0.488296295,10766.9333,40.7
0.474225959,10456.6824,40.75
0.45803739,10099.72446,40.8
0.441849191,9742.774651,40.85
0.425661789,9385.842443,40.9
0.409473929,9028.90013,40.95
0.393285424,8671.943599,41
0.377096636,8314.980822,41.05
0.361688926,7975.240816,41.1
0.348467528,7683.708995,41.15
0.348467528,7683.708995,41.2
0.348467528,7683.708995,41.25
0.348467528,7683.708995,41.3
0.348467528,7683.708995,41.35
0.348467528,7683.708995,41.4
0.348467528,7683.708995,41.45
0.348467528,7683.708995,41.5
0.348467528,7683.708995,41.55
0.348467528,7683.708995,41.6
0.348467528,7683.708995,41.65
0.360171233,7941.775696,41.7
0.374241569,8252.026592,41.75
0.390430138,8608.984541,41.8
0.406618338,8965.934344,41.85
0.422805739,9322.866552,41.9
0.438993599,9679.808865,41.95
0.455182104,10036.7654,42
0.471370892,10393.72818,42.05
0.486778602,10733.46818,42.1
0.5,11025,42.15
0.5,11025,42.2
0.488547211,10772.46601,42.25
0.47448788,10462.45775,42.3
0.458299097,10105.49509,42.35
0.442110555,9748.537747,42.4
0.425922802,9391.597777,42.45
0.409735346,9034.664388,42.5
0.393547165,8677.714979,42.55
0.377358573,8320.756535,42.6
0.361918769,7980.308852,42.65
0.348687428,7688.557776,42.7
0.348687428,7688.557776,42.75
0.348687428,7688.557776,42.8
0.348687428,7688.557776,42.85
0.348687428,7688.557776,42.9
0.348687428,7688.557776,42.95
0.348687428,7688.557776,43
0.335306823,7393.515452,43.05
0.320257809,7061.684686,43.1
0.304069094,6704.723532,43.15
0.287880718,6347.769832,43.2
0.283145803,6243.364956,43.25
0.281017676,6196.439762,43.3
0.281018122,6196.449586,43.35
0.281017972,6196.446276,43.4
0.283260591,6245.896023,43.45
0.287133109,6331.285051,43.5
0.303321291,6688.23446,43.55
0.319509882,7045.192905,43.6
0.334949687,7385.640587,43.65
0.348181028,7677.391663,43.7
0.348181028,7677.391663,43.75
0.348181028,7677.391663,43.8
